STK_DATE,STK_CODE,STK_NAME,STK_PREV,STK_HIGH,STK_LOW,STK_CLOS,STK_VOLM,STK_AMNT,STK_INDX,STK_PIDX,STK_ASKP,STK_ASKV,STK_ASKF,STK_BIDP,STK_BIDV,STK_BIDF,STK_FHIG,STK_FLOW,STK_FCLO,STK_OPEN
2020-01-07,HADE,Himalaya Energi Perkasa Tbk.,50.0,50.0,50.0,50.0,100,5000.0,131.579,0.0,50.0,9119300,J,0.0,0,B,3.85,2.26,1.06,0.0
2020-01-07,HDFA,Radana Bhaskara Finance Tbk.,125.0,127.0,115.0,127.0,1500,189300.0,71.447,0.0,144.0,500,J,127.0,2100,B,3.85,2.26,1.06,0.0
2020-01-07,HDIT,Hensel Davest Indonesia Tbk.,650.0,680.0,680.0,680.0,100,68000.0,129.524,0.0,670.0,200,J,650.0,1000,B,3.85,2.26,1.06,0.0
2020-01-07,HDTX,Panasia Indo Resources Tbk.,120.0,0.0,0.0,120.0,0,0.0,18.924,0.0,0.0,0,J,0.0,0,B,3.85,2.26,1.06,0.0
2020-01-07,HEAL,Medikaloka Hermina Tbk.,3600.0,3600.0,3560.0,3570.0,64900,232107000.0,96.487,0.0,3600.0,303500,J,3570.0,300,B,3.85,2.26,1.06,0.0
2020-01-07,HELI,Jaya Trishindo Tbk.,196.0,195.0,186.0,187.0,400,75500.0,170.0,0.0,199.0,2500,J,190.0,200,B,3.85,2.26,1.06,0.0
2020-01-07,HELI-W,Waran Seri I Jaya Trishindo Tbk.,13.0,14.0,12.0,14.0,192900,2543600.0,1400.0,0.0,14.0,183200,J,13.0,70900,B,3.85,2.26,1.06,0.0
2020-01-07,HERO,Hero Supermarket Tbk.,890.0,0.0,0.0,890.0,0,0.0,1857.728,0.0,880.0,10000,J,760.0,300,B,3.85,2.26,1.06,0.0
2020-01-07,HEXA,Hexindo Adiperkasa Tbk.,3420.0,3500.0,3400.0,3470.0,84400,287530000.0,1062.267,0.0,3470.0,7300,J,3430.0,2000,B,3.85,2.26,1.06,0.0
2020-01-07,HITS,Humpuss Intermoda Transportasi Tbk.,720.0,725.0,700.0,725.0,13600,9743000.0,1115.385,0.0,720.0,800,J,600.0,100,B,3.85,2.26,1.06,0.0
2020-01-07,HKMU,HK Metals Utama Tbk.,256.0,270.0,242.0,270.0,3616800,964939800.0,117.392,0.0,270.0,607400,J,252.0,100,B,3.85,2.26,1.06,0.0
2020-01-07,HMSP,H.M. Sampoerna Tbk.,2150.0,2270.0,2140.0,2250.0,83712300,185525916000.0,11232.029,0.0,2250.0,1963400,J,2240.0,675600,B,3.85,2.26,1.06,2170.0
2020-01-07,HOKI,Buyung Poetra Sembada Tbk.,885.0,900.0,880.0,895.0,26174600,23307704000.0,288.71,0.0,895.0,333400,J,890.0,209900,B,3.85,2.26,1.06,0.0
2020-01-07,HOKI-W,Waran Seri I Buyung Poetra Sembada Tbk.,620.0,620.0,620.0,620.0,190000,117800000.0,62000.0,0.0,0.0,0,J,200.0,50000,B,3.85,2.26,1.06,0.0
2020-01-07,HOME,Hotel Mandarine Regency Tbk.,50.0,50.0,50.0,50.0,319000,15950000.0,53.153,0.0,50.0,306787000,J,0.0,0,B,3.85,2.26,1.06,0.0
2020-01-07,HOTL,Saraswati Griya Lestari Tbk.,141.0,141.0,130.0,137.0,15407500,2080238300.0,74.055,0.0,136.0,14400,J,134.0,20000,B,3.85,2.26,1.06,0.0
2020-01-07,HRME,Menteng Heritage Realty Tbk.,955.0,970.0,950.0,965.0,29729700,28592404000.0,919.048,0.0,970.0,12100,J,965.0,200,B,3.85,2.26,1.06,0.0
2020-01-07,HRTA,Hartadinata Abadi Tbk.,210.0,228.0,210.0,214.0,572900,123427000.0,71.334,0.0,216.0,7500,J,214.0,15700,B,3.85,2.26,1.06,0.0
2020-01-07,HRUM,Harum Energy Tbk.,1330.0,1335.0,1320.0,1325.0,313700,416067000.0,25.481,0.0,1330.0,800,J,1325.0,121100,B,3.85,2.26,1.06,0.0
2020-01-07,IATA,Indonesia Transport & Infrastructure Tbk,50.0,0.0,0.0,50.0,0,0.0,38.462,0.0,50.0,45682200,J,0.0,0,B,3.85,2.26,1.06,0.0
2020-01-07,IBFN,Intan Baruprana Finance Tbk.,296.0,0.0,0.0,296.0,0,0.0,20.926,0.0,294.0,800,J,232.0,900,B,3.85,2.26,1.06,0.0
2020-01-07,IBFN-W,Waran Seri I Intan Baruprana Finance Tbk,26.0,26.0,25.0,25.0,100100,2602500.0,2500.0,0.0,26.0,20400,J,22.0,23600,B,3.85,2.26,1.06,0.0
2020-01-07,IBST,Inti Bangun Sejahtera Tbk.,6525.0,0.0,0.0,6525.0,0,0.0,701.764,0.0,6200.0,500,J,5225.0,200,B,3.85,2.26,1.06,0.0
2020-01-07,ICBP,Indofood CBP Sukses Makmur Tbk.,11500.0,11550.0,11200.0,11500.0,4636500,53213912500.0,426.321,0.0,11525.0,13600,J,11500.0,966600,B,3.85,2.26,1.06,11550.0
2020-01-07,ICON,Island Concepts Indonesia Tbk.,62.0,66.0,62.0,62.0,232400,14490200.0,119.012,0.0,65.0,3000,J,62.0,25500,B,3.85,2.26,1.06,0.0
2020-01-07,IDPR,Indonesia Pondasi Raya Tbk.,350.0,334.0,328.0,328.0,15800,5183600.0,25.625,0.0,328.0,39500,J,326.0,1000,B,3.85,2.26,1.06,0.0
2020-01-07,IFII,Indonesia Fibreboard Industry Tbk.,199.0,204.0,194.0,199.0,797300,157986700.0,189.524,0.0,200.0,99800,J,198.0,128400,B,3.85,2.26,1.06,0.0
2020-01-07,IFSH,Ifishdeco Tbk.,580.0,580.0,550.0,580.0,33100,18808000.0,131.819,0.0,580.0,400,J,570.0,1000,B,3.85,2.26,1.06,0.0
2020-01-07,IGAR,Champion Pacific Indonesia Tbk.,336.0,338.0,324.0,336.0,5300,1721000.0,219.608,0.0,336.0,24400,J,326.0,100,B,3.85,2.26,1.06,0.0
2020-01-07,IIKP,Inti Agri Resources Tbk,50.0,50.0,50.0,50.0,900,45000.0,95.973,0.0,50.0,878589400,J,0.0,0,B,3.85,2.26,1.06,0.0
2020-01-07,IKAI,Intikeramik Alamasri Industri Tbk.,71.0,73.0,68.0,70.0,13405900,945467800.0,20.0,0.0,71.0,254900,J,70.0,1480700,B,3.85,2.26,1.06,0.0
2020-01-07,IKBI,Sumi Indo Kabel Tbk.,260.0,0.0,0.0,260.0,0,0.0,23.579,0.0,294.0,1000,J,242.0,800,B,3.85,2.26,1.06,0.0
2020-01-07,IMAS,Indomobil Sukses Internasional Tbk.,1100.0,1120.0,1060.0,1095.0,806000,874489500.0,147.005,0.0,1095.0,37400,J,1090.0,26700,B,3.85,2.26,1.06,0.0
2020-01-07,IMJS,Indomobil Multi Jasa Tbk.,296.0,296.0,292.0,294.0,90900,26692000.0,58.8,0.0,296.0,6300,J,294.0,132700,B,3.85,2.26,1.06,0.0
2020-01-07,IMPC,Impack Pratama Industri Tbk.,1040.0,1045.0,1040.0,1040.0,393400,409626500.0,273.685,0.0,1050.0,82200,J,1035.0,16000,B,3.85,2.26,1.06,0.0
2020-01-07,INAF,Indofarma (Persero) Tbk.,855.0,910.0,830.0,865.0,4712800,4150286000.0,346.0,0.0,870.0,41500,J,865.0,202300,B,3.85,2.26,1.06,0.0
2020-01-07,INAI,Indal Aluminium Industry Tbk.,424.0,430.0,424.0,430.0,2900,1232600.0,156.992,0.0,430.0,10700,J,424.0,1500,B,3.85,2.26,1.06,0.0
2020-01-07,INCF,Indo Komoditi Korpora Tbk.,50.0,51.0,50.0,50.0,569900,28495100.0,40.651,0.0,51.0,885800,J,50.0,14600,B,3.85,2.26,1.06,0.0
2020-01-07,INCI,Intanwijaya Internasional Tbk,418.0,510.0,400.0,400.0,82700,33414600.0,43.263,0.0,402.0,10000,J,400.0,19900,B,3.85,2.26,1.06,0.0
2020-01-07,INCO,Vale Indonesia Tbk.,3530.0,3570.0,3500.0,3560.0,8089400,28631500000.0,1453.062,0.0,3570.0,365700,J,3560.0,36300,B,3.85,2.26,1.06,3520.0
2020-01-07,INDF,Indofood Sukses Makmur Tbk.,8000.0,8200.0,7975.0,8200.0,7510200,60922785000.0,1403.653,0.0,8200.0,979300,J,8175.0,53000,B,3.85,2.26,1.06,8000.0
2020-01-07,INDR,Indo-Rama Synthetics Tbk.,2520.0,2500.0,2480.0,2480.0,12700,31746000.0,334.012,0.0,2520.0,200,J,2480.0,5000,B,3.85,2.26,1.06,0.0
2020-01-07,INDS,Indospring Tbk.,2200.0,2200.0,2200.0,2200.0,5500,12100000.0,206.25,0.0,2270.0,5400,J,2200.0,29400,B,3.85,2.26,1.06,0.0
2020-01-07,INDX,Tanah Laut Tbk,55.0,55.0,53.0,53.0,9100,493400.0,4.24,0.0,55.0,7000,J,53.0,55500,B,3.85,2.26,1.06,0.0
2020-01-07,INDY,Indika Energy Tbk.,1235.0,1275.0,1235.0,1275.0,9192600,11514751500.0,43.221,0.0,1275.0,6100,J,1270.0,234000,B,3.85,2.26,1.06,1245.0
2020-01-07,INKP,Indah Kiat Pulp & Paper Tbk.,8000.0,8125.0,7850.0,8000.0,2557900,20380635000.0,412.229,0.0,8025.0,34400,J,8000.0,33500,B,3.85,2.26,1.06,8000.0
2020-01-07,INOV,Inocycle Technology Group Tbk.,338.0,338.0,320.0,320.0,1239900,405995200.0,128.0,0.0,320.0,83500,J,318.0,62100,B,3.85,2.26,1.06,0.0
2020-01-07,INPC,Bank Artha Graha Internasional Tbk.,63.0,63.0,61.0,63.0,10100,636100.0,0.36,0.0,63.0,512100,J,62.0,10000,B,3.85,2.26,1.06,0.0
2020-01-07,INPC-W,Waran Seri I Bank Artha Graha Internasio,7.0,7.0,6.0,7.0,21600,129700.0,700.0,0.0,7.0,6712700,J,6.0,21675000,B,3.85,2.26,1.06,0.0
2020-01-07,INPP,Indonesian Paradise Property Tbk.,860.0,860.0,860.0,860.0,200,172000.0,819.048,0.0,860.0,3600,J,770.0,800,B,3.85,2.26,1.06,0.0
2020-01-07,INPS,Indah Prakasa Sentosa Tbk.,4000.0,4100.0,3960.0,4100.0,55200,221585000.0,1485.508,0.0,4010.0,3000,J,4000.0,200,B,3.85,2.26,1.06,0.0
2020-01-07,INRU,Toba Pulp Lestari Tbk.,790.0,0.0,0.0,790.0,0,0.0,8.021,0.0,855.0,2100,J,790.0,44400,B,3.85,2.26,1.06,0.0
2020-01-07,INTA,Intraco Penta Tbk.,454.0,460.0,450.0,450.0,200,91000.0,317.212,0.0,446.0,500,J,350.0,500,B,3.85,2.26,1.06,0.0
2020-01-07,INTA-W,Waran Seri I Intraco Penta Tbk.,180.0,0.0,0.0,180.0,0,0.0,18000.0,0.0,200.0,34900,J,160.0,20000,B,3.85,2.26,1.06,0.0
2020-01-07,INTD,Inter Delta Tbk,240.0,242.0,240.0,240.0,19800,4775000.0,73.914,0.0,266.0,3500,J,222.0,1600,B,3.85,2.26,1.06,0.0
2020-01-07,INTP,Indocement Tunggal Prakarsa Tbk.,18875.0,19200.0,18825.0,18900.0,2131000,40248310000.0,756.0,0.0,18900.0,58000,J,18875.0,2200,B,3.85,2.26,1.06,19200.0
2020-01-07,IPCC,Indonesia Kendaraan Terminal Tbk.,645.0,655.0,635.0,640.0,430400,277225500.0,39.025,0.0,645.0,54100,J,640.0,18700,B,3.85,2.26,1.06,0.0
2020-01-07,IPCM,Jasa Armada Indonesia Tbk.,181.0,187.0,180.0,183.0,58600,10711900.0,48.158,0.0,183.0,8800,J,180.0,1700,B,3.85,2.26,1.06,0.0
2020-01-07,IPOL,Indopoly Swakarsa Industry Tbk.,81.0,83.0,79.0,82.0,1621000,130629000.0,39.048,0.0,83.0,124900,J,82.0,56500,B,3.85,2.26,1.06,0.0
2020-01-07,IPTV,MNC Vision Networks Tbk.,500.0,505.0,496.0,500.0,23848800,11922169200.0,208.334,0.0,500.0,210200,J,498.0,500000,B,3.85,2.26,1.06,0.0
2020-01-07,IPTV-W,Waran Seri I MNC Vision Networks Tbk.,137.0,158.0,130.0,130.0,19349500,2782213000.0,13000.0,0.0,136.0,100000,J,130.0,554400,B,3.85,2.26,1.06,0.0
2020-01-07,IRRA,Itama Ranoraya Tbk.,670.0,695.0,665.0,685.0,13719300,9385161500.0,183.156,0.0,685.0,24800,J,680.0,182700,B,3.85,2.26,1.06,0.0
2020-01-07,ISAT,Indosat Tbk.,2850.0,2940.0,2860.0,2900.0,3543300,10257858000.0,207.143,0.0,2900.0,65500,J,2890.0,146800,B,3.85,2.26,1.06,0.0
2020-01-07,ISSP,Steel Pipe Industry of Indonesia Tbk.,198.0,204.0,191.0,191.0,21487000,4237218300.0,64.746,0.0,192.0,1000,J,191.0,418200,B,3.85,2.26,1.06,0.0
2020-01-07,ITIC,Indonesian Tobacco Tbk.,2590.0,2600.0,2490.0,2530.0,17352100,44090855000.0,1150.0,0.0,2540.0,4700,J,2530.0,18800,B,3.85,2.26,1.06,0.0
2020-01-07,ITMA,Sumber Energi Andalan Tbk.,550.0,585.0,550.0,555.0,15500,8677500.0,159.713,0.0,570.0,30000,J,555.0,200,B,3.85,2.26,1.06,0.0
2020-01-07,ITMA-W,Waran Seri I Sumber Energi Andalan Tbk.,92.0,125.0,60.0,93.0,85300,8094500.0,9300.0,0.0,93.0,5300,J,72.0,6000,B,3.85,2.26,1.06,0.0
2020-01-07,ITMG,Indo Tambangraya Megah Tbk.,11800.0,11950.0,11750.0,11900.0,1004200,11875105000.0,85.0,0.0,11925.0,32900,J,11900.0,800,B,3.85,2.26,1.06,11900.0
2020-01-07,ITTG,Leo Investments Tbk.,82.0,0.0,0.0,82.0,0,0.0,54.667,0.0,0.0,0,J,0.0,0,B,3.85,2.26,1.06,0.0
2020-01-07,JAST,Jasnita Telekomindo Tbk.,1395.0,1460.0,1375.0,1460.0,7696000,10674341500.0,593.496,0.0,1465.0,8600,J,1450.0,300,B,3.85,2.26,1.06,0.0
2020-01-07,JAWA,Jaya Agra Wattie Tbk.,88.0,91.0,91.0,91.0,100,9100.0,18.2,0.0,96.0,100,J,91.0,200,B,3.85,2.26,1.06,0.0
2020-01-07,JAYA,Armada Berjaya Trans Tbk.,81.0,83.0,80.0,83.0,370800,30217400.0,28.82,0.0,83.0,61800,J,82.0,4300,B,3.85,2.26,1.06,0.0
2020-01-07,JAYA-W,Waran Seri I Armada Berjaya Trans Tbk.,19.0,20.0,19.0,20.0,434300,8297300.0,2000.0,0.0,20.0,413900,J,19.0,115000,B,3.85,2.26,1.06,0.0
2020-01-07,JECC,Jembo Cable Company Tbk.,5800.0,0.0,0.0,5800.0,0,0.0,439.578,0.0,6150.0,500,J,4910.0,100,B,3.85,2.26,1.06,0.0
2020-01-07,JGLE,Graha Andrasentra Propertindo Tbk.,50.0,0.0,0.0,50.0,0,0.0,35.715,0.0,50.0,149213100,J,0.0,0,B,3.85,2.26,1.06,0.0
2020-01-07,JIHD,Jakarta International Hotels & Developme,625.0,0.0,0.0,625.0,0,0.0,354.53,0.0,650.0,5000,J,580.0,200,B,3.85,2.26,1.06,0.0
2020-01-07,JKON,Jaya Konstruksi Manggala Pratama Tbk.,505.0,0.0,0.0,505.0,0,0.0,417.988,0.0,500.0,100000,J,390.0,5500,B,3.85,2.26,1.06,0.0
2020-01-07,JKSW,Jakarta Kyoei Steel Works Tbk.,60.0,0.0,0.0,60.0,0,0.0,9.231,0.0,0.0,0,J,0.0,0,B,3.85,2.26,1.06,0.0
2020-01-07,JMAS,Asuransi Jiwa Syariah Jasa Mitra Abadi T,875.0,855.0,820.0,855.0,300,253000.0,610.715,0.0,850.0,800,J,665.0,100,B,3.85,2.26,1.06,0.0
2020-01-07,JPFA,Japfa Comfeed Indonesia Tbk.,1570.0,1675.0,1575.0,1665.0,88618000,144908691000.0,455.167,0.0,1665.0,5780100,J,1660.0,846600,B,3.85,2.26,1.06,1575.0
2020-01-07,JRPT,Jaya Real Property Tbk.,585.0,590.0,560.0,580.0,10218900,5943957500.0,557.693,0.0,580.0,251800,J,575.0,120300,B,3.85,2.26,1.06,0.0
2020-01-07,JSKY,Sky Energy Indonesia Tbk.,226.0,234.0,218.0,220.0,46873500,10542308800.0,110.0,0.0,222.0,603000,J,220.0,1869600,B,3.85,2.26,1.06,0.0
2020-01-07,JSMR,Jasa Marga (Persero) Tbk.,5175.0,5275.0,5025.0,5075.0,3912800,19943960000.0,299.269,0.0,5100.0,13000,J,5075.0,1036200,B,3.85,2.26,1.06,5175.0
2020-01-07,JSPT,Jakarta Setiabudi Internasional Tbk.,1025.0,0.0,0.0,1025.0,0,0.0,220.753,0.0,1010.0,100,J,830.0,1000,B,3.85,2.26,1.06,0.0
2020-01-07,JTPE,Jasuindo Tiga Perkasa Tbk.,975.0,975.0,975.0,975.0,197400,192465000.0,2166.667,0.0,980.0,92800,J,975.0,124200,B,3.85,2.26,1.06,0.0
2020-01-07,KAEF,Kimia Farma (Persero) Tbk.,1170.0,1215.0,1155.0,1160.0,3563800,4172288500.0,1160.0,0.0,1165.0,900,J,1160.0,3000,B,3.85,2.26,1.06,0.0
2020-01-07,KARW,ICTSI Jasa Prima Tbk.,64.0,65.0,61.0,61.0,277400,17425900.0,10.327,0.0,64.0,56200,J,61.0,4500,B,3.85,2.26,1.06,0.0
2020-01-07,KAYU,Darmi Bersaudara Tbk.,68.0,70.0,66.0,67.0,10618700,711675600.0,44.667,0.0,67.0,33800,J,66.0,99300,B,3.85,2.26,1.06,0.0
2020-01-07,KBLI,KMI Wire & Cable Tbk.,520.0,545.0,520.0,525.0,9955700,5289186000.0,63.792,0.0,530.0,354500,J,525.0,215700,B,3.85,2.26,1.06,0.0
2020-01-07,KBLM,Kabelindo Murni Tbk.,306.0,324.0,306.0,320.0,26000,8103600.0,10.667,0.0,320.0,20800,J,306.0,100,B,3.85,2.26,1.06,0.0
2020-01-07,KBLV,First Media Tbk.,274.0,0.0,0.0,274.0,0,0.0,72.884,0.0,296.0,100,J,264.0,100,B,3.85,2.26,1.06,0.0
2020-01-07,KBRI,Kertas Basuki Rachmat Indonesia Tbk.,50.0,0.0,0.0,50.0,0,0.0,9.616,0.0,0.0,0,J,0.0,0,B,3.85,2.26,1.06,0.0
2020-01-07,KDSI,Kedawung Setia Industrial Tbk.,1200.0,1250.0,1190.0,1250.0,6000,7193500.0,312.5,0.0,1215.0,300,J,1165.0,100,B,3.85,2.26,1.06,0.0
2020-01-07,KEEN,Kencana Energi Lestari Tbk.,545.0,545.0,510.0,510.0,704500,366971500.0,128.788,0.0,515.0,153200,J,510.0,33300,B,3.85,2.26,1.06,0.0
2020-01-07,KEJU,Mulia Boga Raya Tbk.,860.0,880.0,840.0,860.0,119900,103295500.0,114.667,0.0,865.0,9700,J,860.0,9700,B,3.85,2.26,1.06,0.0
2020-01-07,KIAS,Keramika Indonesia Assosiasi Tbk.,62.0,65.0,62.0,63.0,326400,20643900.0,2.291,0.0,65.0,10100,J,63.0,14500,B,3.85,2.26,1.06,0.0
2020-01-07,KICI,Kedaung Indah Can Tbk,220.0,272.0,220.0,220.0,7000,1555600.0,46.708,0.0,228.0,900,J,224.0,100,B,3.85,2.26,1.06,0.0
2020-01-07,KIJA,Kawasan Industri Jababeka Tbk.,298.0,300.0,292.0,296.0,723300,212513400.0,10.27,0.0,296.0,224000,J,292.0,73600,B,3.85,2.26,1.06,0.0
2020-01-07,KINO,Kino Indonesia Tbk.,3500.0,3540.0,3360.0,3360.0,363000,1248023000.0,88.422,0.0,3400.0,1100,J,3360.0,79100,B,3.85,2.26,1.06,0.0
2020-01-07,KIOS,Kioson Komersial Indonesia Tbk.,356.0,356.0,342.0,356.0,6800,2400800.0,118.667,0.0,356.0,3300,J,342.0,18800,B,3.85,2.26,1.06,0.0
2020-01-07,KIOS-W,Waran Seri I Kioson Komersial Indonesia,288.0,0.0,0.0,288.0,0,0.0,28800.0,0.0,278.0,5400,J,52.0,1800,B,3.85,2.26,1.06,0.0
2020-01-07,KJEN,Krida Jaringan Nusantara Tbk.,1840.0,1990.0,1900.0,1970.0,185600,366952000.0,975.248,0.0,1960.0,3500,J,1900.0,100,B,3.85,2.26,1.06,0.0
2020-01-07,KKGI,Resource Alam Indonesia Tbk.,228.0,240.0,228.0,240.0,54500,13043800.0,842.106,0.0,240.0,1400,J,232.0,40000,B,3.85,2.26,1.06,0.0
2020-01-07,KLBF,Kalbe Farma Tbk.,1640.0,1635.0,1600.0,1635.0,17153100,27807842500.0,15946.553,0.0,1635.0,3323300,J,1620.0,261900,B,3.85,2.26,1.06,1635.0
2020-01-07,KMTR,Kirana Megatara Tbk.,316.0,316.0,304.0,316.0,6100,1915400.0,68.996,0.0,314.0,3700,J,306.0,10200,B,3.85,2.26,1.06,0.0
2020-01-07,KOBX,Kobexindo Tractors Tbk.,119.0,121.0,119.0,120.0,20900,2490000.0,30.0,0.0,120.0,3100,J,119.0,3000,B,3.85,2.26,1.06,0.0
2020-01-07,KOIN,Kokoh Inti Arebama Tbk,133.0,166.0,131.0,148.0,44900,6046900.0,100.118,0.0,148.0,6100,J,133.0,10000,B,3.85,2.26,1.06,0.0
2020-01-07,KONI,Perdana Bangun Pusaka Tbk,630.0,620.0,620.0,620.0,10100,6262000.0,130.527,0.0,720.0,1800,J,620.0,1600,B,3.85,2.26,1.06,0.0
2020-01-07,KOPI,Mitra Energi Persada Tbk.,625.0,620.0,620.0,620.0,31000,19220000.0,156.963,0.0,625.0,6900,J,615.0,7000,B,3.85,2.26,1.06,0.0
2020-01-07,KOTA,DMS Propertindo Tbk.,815.0,820.0,805.0,810.0,19396100,15792018000.0,405.0,0.0,820.0,220100,J,810.0,105100,B,3.85,2.26,1.06,0.0
2020-01-07,KOTA-W,Waran Seri I DMS Propertindo Tbk.,144.0,208.0,142.0,195.0,23309800,4229845300.0,19500.0,0.0,195.0,195400,J,193.0,210000,B,3.85,2.26,1.06,0.0
2020-01-07,KPAL,Steadfast Marine Tbk.,135.0,139.0,96.0,107.0,7576200,823958600.0,93.044,0.0,108.0,1700,J,107.0,25300,B,3.85,2.26,1.06,0.0
2020-01-07,KPAS,Cottonindo Ariesta Tbk.,66.0,67.0,65.0,66.0,1293400,84769500.0,39.286,0.0,67.0,206000,J,66.0,13200,B,3.85,2.26,1.06,0.0
2020-01-07,KPAS-W,Waran Seri I Cottonindo Ariesta Tbk.,28.0,30.0,30.0,30.0,200,6000.0,3000.0,0.0,30.0,71000,J,27.0,600,B,3.85,2.26,1.06,0.0
2020-01-07,KPIG,MNC Land Tbk.,132.0,134.0,131.0,134.0,12257300,1629533800.0,288.34,0.0,134.0,351900,J,133.0,300000,B,3.85,2.26,1.06,0.0
2020-01-07,KRAH,Grand Kartech Tbk.,1610.0,1605.0,1590.0,1605.0,488400,780977000.0,583.637,0.0,1610.0,18200,J,1590.0,1200,B,3.85,2.26,1.06,0.0
2020-01-07,KRAS,Krakatau Steel (Persero) Tbk.,298.0,304.0,298.0,298.0,1379700,413798600.0,37.048,0.0,300.0,152000,J,298.0,590100,B,3.85,2.26,1.06,0.0
2020-01-07,KREN,Kresna Graha Investama Tbk.,500.0,500.0,494.0,498.0,42113600,20920430400.0,5181.024,0.0,498.0,736600,J,496.0,200,B,3.85,2.26,1.06,0.0
2020-01-07,LAND,Trimitra Propertindo Tbk.,1000.0,1100.0,890.0,895.0,69200,63138500.0,229.488,0.0,915.0,10800,J,895.0,1300,B,3.85,2.26,1.06,0.0
2020-01-07,LAPD,Leyand International Tbk.,50.0,0.0,0.0,50.0,0,0.0,92.782,0.0,50.0,43172200,J,0.0,0,B,3.85,2.26,1.06,0.0
2020-01-07,LCGP,Eureka Prima Jakarta Tbk.,114.0,0.0,0.0,114.0,0,0.0,91.2,0.0,0.0,0,J,0.0,0,B,3.85,2.26,1.06,0.0
2020-01-07,LCKM,LCK Global Kedaton Tbk.,324.0,324.0,324.0,324.0,3900,1263600.0,155.77,0.0,324.0,42600,J,276.0,1100,B,3.85,2.26,1.06,0.0
2020-01-07,LEAD,Logindo Samudramakmur Tbk.,50.0,50.0,50.0,50.0,486600,24330000.0,7.807,0.0,50.0,14420100,J,0.0,0,B,3.85,2.26,1.06,0.0
2020-01-07,LIFE,Asuransi Jiwa Sinarmas MSIG Tbk.,6000.0,6000.0,6000.0,6000.0,16500,99000000.0,99.174,0.0,6050.0,200,J,6000.0,998600,B,3.85,2.26,1.06,0.0
2020-01-07,LINK,Link Net Tbk.,3890.0,3950.0,3840.0,3900.0,228800,892635000.0,243.75,0.0,3920.0,2500,J,3900.0,28400,B,3.85,2.26,1.06,0.0
2020-01-07,LION,Lion Metal Works Tbk.,468.0,468.0,468.0,468.0,600,280800.0,293.107,0.0,500.0,100,J,460.0,500,B,3.85,2.26,1.06,0.0
2020-01-07,LMAS,Limas Indonesia Makmur Tbk,118.0,159.0,116.0,159.0,30387100,4616777300.0,49.972,0.0,0.0,0,J,159.0,1185500,B,3.85,2.26,1.06,0.0
2020-01-07,LMPI,Langgeng Makmur Industri Tbk.,92.0,93.0,90.0,93.0,3000,276200.0,13.571,0.0,93.0,500,J,89.0,500,B,3.85,2.26,1.06,0.0
2020-01-07,LMSH,Lionmesh Prima Tbk.,476.0,0.0,0.0,476.0,0,0.0,66.112,0.0,470.0,1200,J,406.0,200,B,3.85,2.26,1.06,0.0
2020-01-07,LPCK,Lippo Cikarang Tbk,980.0,990.0,975.0,980.0,844200,828307500.0,110.492,0.0,985.0,7100,J,980.0,24300,B,3.85,2.26,1.06,0.0
2020-01-07,LPGI,Lippo General Insurance Tbk.,3510.0,0.0,0.0,3510.0,0,0.0,157.753,0.0,3600.0,200,J,3160.0,100,B,3.85,2.26,1.06,0.0
2020-01-07,LPIN,Multi Prima Sejahtera Tbk,284.0,0.0,0.0,284.0,0,0.0,129.544,0.0,282.0,2600,J,256.0,1000,B,3.85,2.26,1.06,0.0
2020-01-07,LPKR,Lippo Karawaci Tbk.,236.0,242.0,232.0,238.0,55779600,13214521200.0,76.855,0.0,238.0,2851400,J,234.0,50500,B,3.85,2.26,1.06,0.0
2020-01-07,LPLI,Star Pacific Tbk,85.0,75.0,75.0,75.0,100,7500.0,2.314,0.0,103.0,200,J,78.0,100,B,3.85,2.26,1.06,0.0
2020-01-07,LPPF,Matahari Department Store Tbk.,4200.0,4240.0,4160.0,4190.0,15214600,63824289000.0,94.945,0.0,4200.0,119100,J,4190.0,257600,B,3.85,2.26,1.06,4200.0
2020-01-07,LPPS,Lippo Securities Tbk.,81.0,83.0,81.0,82.0,13400,1096700.0,5.57,0.0,82.0,200,J,79.0,200,B,3.85,2.26,1.06,0.0
2020-01-07,LRNA,Eka Sari Lorena Transport Tbk.,121.0,121.0,121.0,121.0,1000,121000.0,13.445,0.0,130.0,1000,J,122.0,100,B,3.85,2.26,1.06,0.0
2020-01-07,LSIP,PP London Sumatra Indonesia Tbk.,1370.0,1420.0,1365.0,1375.0,22586700,31214891500.0,354.839,0.0,1380.0,11200,J,1375.0,518400,B,3.85,2.26,1.06,0.0
2020-01-07,LTLS,Lautan Luas Tbk.,620.0,620.0,615.0,615.0,30700,18984500.0,217.401,0.0,615.0,20100,J,610.0,25300,B,3.85,2.26,1.06,0.0
2020-01-07,LUCK,Sentral Mitra Informatika Tbk.,402.0,406.0,394.0,400.0,1743500,694610200.0,139.861,0.0,400.0,65200,J,398.0,21700,B,3.85,2.26,1.06,0.0
2020-01-07,MABA,Marga Abhinaya Abadi Tbk.,50.0,50.0,50.0,50.0,100,5000.0,105.428,0.0,50.0,185692100,J,0.0,0,B,3.85,2.26,1.06,0.0
2020-01-07,MAGP,Multi Agro Gemilang Plantation Tbk.,50.0,50.0,50.0,50.0,100,5000.0,45.455,0.0,50.0,42001300,J,0.0,0,B,3.85,2.26,1.06,0.0
